task,candidate_id,candidate_hash,scale,run_idx,runtime_s,energy_kwh,co2_kg,correct,exception,worker_ok
09_bfs,09_bfs_cand003,4473c907c2e2ddd950bc659b1fe8a59ad90ce7246d2c18ddd647ec6d3793ad27,1000000,4,,,,False,"timeout: Command '['/Users/icelab/Research/Y\ufeffi_josemi_Agent4Sci/energy-llm-study/.venv/bin/python', 'phase3_worker.py', '--candidate', 'filtered_candidates-codellama:70b-instruct-v5/09_bfs/candidate_11.py', '--task', 'bfs', '--scale', '1000000', '--run_idx', '4', '--seed', '1003004', '--out_json', 'outputs/phase3/raw_runs/09_bfs_09_bfs_cand003_scale1000000_run4.json', '--measure_interval', '0.1']' timed out after 600 seconds",False
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,10000,0,0.007514959201216698,1.0475334193971424e-07,1.0224125085423392e-07,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,10000,1,0.009770957753062248,1.3074676195780438e-07,1.2830766165852547e-07,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,10000,2,0.007076209411025047,1.0070304075876871e-07,9.636447394192218e-08,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,10000,3,0.009154874831438065,1.239127582973904e-07,1.216098990480105e-07,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,10000,4,0.00874854065477848,1.1807796027925281e-07,1.1567781822929781e-07,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,100000,0,0.057150292210280895,6.878644227981568e-07,6.984142718106509e-07,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,100000,1,0.05633837450295687,6.764340731832716e-07,6.870859875952204e-07,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,100000,2,0.054287875071167946,6.493513782819112e-07,6.595323137149214e-07,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,100000,3,0.06119474954903126,7.347173160976834e-07,7.466055253783862e-07,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,100000,4,0.05442608334124088,6.527768241034614e-07,6.630868019501369e-07,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,1000000,0,0.33894358295947313,3.941863444116381e-06,3.918402422935764e-06,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,1000000,1,0.35891583375632763,4.067642324500614e-06,4.045511701235672e-06,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,1000000,2,0.3445517085492611,4.0734489758809415e-06,4.052370447337627e-06,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,1000000,3,0.35444879066199064,4.012849264674717e-06,3.989615662722786e-06,True,,True
09_bfs,09_bfs_cand004,955d0b5ca8f88bec75b46a5280ed07bf017c270467e7ed26d4af1e5e7ef27982,1000000,4,0.3438934590667486,4.0666403041945565e-06,4.047061541711788e-06,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,10000,0,0.005122457630932331,7.390181223551432e-08,7.058540575504303e-08,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,10000,1,0.009001416154205799,1.250555117925008e-07,1.214934914559126e-07,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,10000,2,0.0067594582214951515,9.214364820056492e-08,9.047486145248016e-08,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,10000,3,0.007699416019022465,1.0318275954988268e-07,1.0186540614018837e-07,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,10000,4,0.010666834190487862,1.424219873216417e-07,1.4003304059902827e-07,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,100000,0,0.05862475000321865,7.027962141566808e-07,7.140438371544083e-07,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,100000,1,0.05844275001436472,7.017463445663453e-07,7.127579817146064e-07,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,100000,2,0.049516791477799416,5.940347909927368e-07,6.033340211302042e-07,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,100000,3,0.04741750005632639,5.659585197766622e-07,5.749169566079974e-07,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,100000,4,0.049400417134165764,5.916479561063979e-07,6.01031096743544e-07,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,1000000,0,0.33875824976712465,3.8404257761107555e-06,3.814136415251593e-06,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,1000000,1,0.3407491249963641,3.6720582180553013e-06,3.6447420078133545e-06,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,1000000,2,0.3754262076690793,5.676225490040249e-06,5.683455341077844e-06,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,1000000,3,0.3456462500616908,3.7321766217549645e-06,3.704821810615063e-06,True,,True
09_bfs,09_bfs_cand005,7ea20b44f42814b85c616f0dd5b8b36f7518a4743b3269cea23782b8994d2438,1000000,4,0.3467666255310178,4.011669920550452e-06,1.9825248457037872e-08,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,10000,0,0.006042582914233208,8.483678102493287e-08,4.083361606267667e-10,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,10000,1,0.008563792333006859,1.1889421277576024e-07,1.1536865513076386e-07,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,10000,2,0.008620250038802624,1.1618932088216147e-07,1.1435415329933167e-07,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,10000,3,0.009052499197423458,1.2432651387320624e-07,1.2099402904162805e-07,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,10000,4,0.010185332968831062,1.354359918170505e-07,1.33052610056599e-07,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,100000,0,0.04778595920652151,5.737607677777609e-07,5.825739963755012e-07,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,100000,1,0.0542602501809597,6.497904658317566e-07,6.597759044453502e-07,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,100000,2,0.052841958589851856,6.32483098242018e-07,6.422732322384914e-07,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,100000,3,0.05371779203414917,6.451631585756938e-07,6.550468975171447e-07,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,100000,4,0.057830916717648506,6.931869520081415e-07,7.041696653639276e-07,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,1000000,0,0.31549366749823093,3.463255200121138e-06,3.4315189217781027e-06,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,1000000,1,0.3333082078024745,3.852967917919159e-06,3.829233969692886e-06,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,1000000,2,0.33518395852297544,3.963964184125265e-06,3.940126367840171e-06,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,1000000,3,0.3290873747318983,3.5354907313982645e-06,3.5033438956633217e-06,True,,True
09_bfs,09_bfs_cand006,e039c4898682f6233624b38712727f2df4b2f8cfe609ec79d0c896ab3a5f64cd,1000000,4,0.32780037447810173,3.6974155240588725e-06,3.669019265936812e-06,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,10000,0,0.006101666949689388,8.601331048541599e-08,8.331821903636058e-08,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,10000,1,0.006069582886993885,8.480019039577909e-08,8.238019189039866e-08,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,10000,2,0.004957833327353001,6.88860813776652e-08,6.693620363771915e-08,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,10000,3,0.008528999984264374,1.1574178934097291e-07,1.136364543810487e-07,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,10000,4,0.0056024156510829926,7.856571012073094e-08,7.605299714555343e-08,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,100000,0,0.05875291582196951,7.038123077816434e-07,3.552331272725776e-09,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,100000,1,0.05594816617667675,6.708835562070211e-07,6.814299033775926e-07,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,100000,2,0.055446124635636806,6.663885381486681e-07,3.3626852178681367e-09,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,100000,3,0.059331792406737804,7.07398189438714e-07,7.186892226745685e-07,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,100000,4,0.05206279084086418,6.247765488094754e-07,6.346300422171751e-07,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,1000000,0,0.32417441718280315,3.6555699176258517e-06,3.6749894414807366e-06,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,1000000,1,0.33615925069898367,3.7984647684627115e-06,3.773761140758296e-06,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,1000000,2,0.34288529213517904,3.7894888056649105e-06,3.7619674797167386e-06,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,1000000,3,0.3400626676157117,3.66483297612932e-06,3.636013260741035e-06,True,,True
09_bfs,09_bfs_cand007,194d14da87f39166fe690c56caaa0f07c243b89e35e7cda937f09bb14406648c,1000000,4,0.32214479241520166,3.6325994465086196e-06,3.651638373248776e-06,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,10000,0,0.006505750119686127,9.487105740441217e-08,9.141799113651118e-08,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,10000,1,0.009343291632831097,1.2726220819685194e-07,1.2508238220711548e-07,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,10000,2,0.008216500282287598,1.1115107271406387e-07,1.0914249697824319e-07,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,10000,3,0.008949791081249714,1.166171497768826e-07,5.73873498702938e-10,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,10000,4,0.009714500047266483,1.306032141049703e-07,1.2800317324548958e-07,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,100000,0,0.05506387539207935,6.596333450741239e-07,6.701573984603087e-07,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,100000,1,0.05569558311253786,6.676860981517369e-07,3.370084834168317e-09,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,100000,2,0.05553158279508352,6.660564078225031e-07,6.766113484909137e-07,True,,True
